name,date,error,count,cycles,hz
"salsa20","Tue Aug 16 2016 14:26:05 GMT+0200 (CEST)",,44852,6,853669.1184815725
"salsa20","Tue Aug 16 2016 14:28:45 GMT+0200 (CEST)",,33,2,477.5206717386819
"salsa20","Tue Aug 16 2016 14:31:42 GMT+0200 (CEST)",,34,2,477.5106253242165
"salsa20","Tue Aug 16 2016 14:32:09 GMT+0200 (CEST)",,33,2,485.112137797393
"salsa20","Tue Aug 16 2016 14:36:53 GMT+0200 (CEST)",,2,2,28.085975675210626
"Salsa20 with length 1024","Tue Aug 16 2016 14:39:22 GMT+0200 (CEST)",Error: The test "Salsa20 with length 1024" is empty. This may be the result of dead code removal.,0,0,0
"Salsa20 with length 16384","Tue Aug 16 2016 14:39:22 GMT+0200 (CEST)",Error: The test "Salsa20 with length 16384" is empty. This may be the result of dead code removal.,0,0,0
"Salsa20 with length 1024","Tue Aug 16 2016 14:40:03 GMT+0200 (CEST)",,34,2,479.27309014217695
"Salsa20 with length 16384","Tue Aug 16 2016 14:40:08 GMT+0200 (CEST)",,2,2,31.002361372359832
"Salsa20 with length 128","Tue Aug 16 2016 14:41:29 GMT+0200 (CEST)",,254,3,3280.185613548286
"Salsa20 with length 1024","Tue Aug 16 2016 14:41:34 GMT+0200 (CEST)",,39,2,487.9630160006464
"Salsa20 with length 16384","Tue Aug 16 2016 14:41:40 GMT+0200 (CEST)",,2,2,30.955930373572052
"Salsa20 with length 2^7","Tue Aug 16 2016 14:44:30 GMT+0200 (CEST)",,254,3,3242.4839784957667
"Salsa20 with length 2^10","Tue Aug 16 2016 14:44:35 GMT+0200 (CEST)",,40,2,482.7918462950327
"Salsa20 with length 2^14","Tue Aug 16 2016 14:44:41 GMT+0200 (CEST)",,2,2,30.462360364140185
"Salsa20 with length 2^17","Tue Aug 16 2016 14:44:48 GMT+0200 (CEST)",,1,1,3.870348083155236
"Salsa20 with length 10^2","Tue Aug 16 2016 14:45:37 GMT+0200 (CEST)",,236,3,3146.8868875120743
"Salsa20 with length 10^3","Tue Aug 16 2016 14:45:43 GMT+0200 (CEST)",,32,2,446.8901129140548
"Salsa20 with length 10^4","Tue Aug 16 2016 14:45:48 GMT+0200 (CEST)",,3,2,47.363461249124114
"Salsa20 with length 10^5","Tue Aug 16 2016 14:45:55 GMT+0200 (CEST)",,1,1,4.647777599447393
"n = 10; k = 6; l = 4096","Tue Aug 16 2016 14:53:26 GMT+0200 (CEST)",,7,2,90.82574945632591
"Salsa20 with length 10^2","Tue Aug 16 2016 14:53:31 GMT+0200 (CEST)",,212,2,2954.030027964138
"Salsa20 with length 10^3","Tue Aug 16 2016 14:53:37 GMT+0200 (CEST)",,37,2,418.32903368249873
"Salsa20 with length 10^4","Tue Aug 16 2016 14:53:42 GMT+0200 (CEST)",,3,3,45.17874970097285
"Salsa20 with length 10^5","Tue Aug 16 2016 14:53:50 GMT+0200 (CEST)",,1,1,4.44072450380313
"n = 10; k = 6; l = 4096","Tue Aug 16 2016 14:55:48 GMT+0200 (CEST)",,7,2,93.02928967317536
"n = 10; k = 6; l = 100000","Tue Aug 16 2016 14:55:55 GMT+0200 (CEST)",,1,1,4.138321510518009
"Salsa20 with length 10^2","Tue Aug 16 2016 14:56:00 GMT+0200 (CEST)",,242,2,3124.902744374191
"Salsa20 with length 10^3","Tue Aug 16 2016 14:56:06 GMT+0200 (CEST)",,38,2,435.44259094543236
"Salsa20 with length 10^4","Tue Aug 16 2016 14:56:11 GMT+0200 (CEST)",,3,2,46.88203960800491
"Salsa20 with length 10^5","Tue Aug 16 2016 14:56:18 GMT+0200 (CEST)",,1,1,4.6163077748481625
